intersection_id,x_coord,y_coord,roads
14,332312.9,5807909.3,CARLYLE / WARRIGAL
29,327555.0,5812885.1,ROSSFIELD / BARKERS
300,332599.2,5811785.2,PEPPERCORN / CANTERBURY
2257,327018.7,5815405.3,PEEL / BARNARD
105,330518.0,5806464.5,WINTON / KARNAK
997,325759.0,5813317.8,UNNAMED / FINDON
2668,328779.4,5809521.3,TOORAK / BURKE
3097,328492.9,5813557.4,COTHAM / CECIL
1447,330200.7,5808622.3,FERNDALE / WALLIS
2543,329962.9,5814586.8,LAWSON / GILDAN
478,332258.4,5811828.9,CANTERBURY / SUFFOLK
1072,331251.6,5809225.3,TOORAK / LITHGOW
1601,330146.8,5813343.3,WHITEHORSE / MAY
3136,331105.7,5815571.4,HILL / CORBY
2554,331164.6,5810870.4,WATTLE VALLEY / UNNAMED
2414,328998.5,5813491.8,COTHAM / MONT VICTOR
1707,327715.2,5812140.8,HENRY / ALLEN
2210,331258.3,5811548.2,GOLDING / WATTLE VALLEY
